help,success,result_resource_id,result_fields_type,result_fields_id,result_records_town,result_records_flat_type,result_records_flat_model,result_records_floor_area_sqm,result_records_street_name,result_records_resale_price,result_records_month,result_records_remaining_lease,result_records_lease_commence_date,result_records_storey_range,result_records__id,result_records_block,result__links_start,result__links_next,result_limit,result_total
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,JURONG EAST,5 ROOM,Improved,120.0,JURONG EAST ST 13,690000.0,2015-07-01T00:00:00.000+08:00,65,1981,10 TO 12,9347,116,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,JURONG EAST,5 ROOM,Improved,126.0,JURONG EAST ST 21,700000.0,2015-07-01T00:00:00.000+08:00,72,1989,22 TO 24,9348,201,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,JURONG EAST,EXECUTIVE,Maisonette,147.0,JURONG EAST AVE 1,600000.0,2015-07-01T00:00:00.000+08:00,69,1985,04 TO 06,9349,336,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,JURONG EAST,EXECUTIVE,Maisonette,149.0,JURONG EAST ST 31,605000.0,2015-07-01T00:00:00.000+08:00,69,1985,04 TO 06,9350,323,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,JURONG EAST,EXECUTIVE,Apartment,141.0,JURONG EAST ST 31,648000.0,2015-07-01T00:00:00.000+08:00,68,1985,07 TO 09,9351,327,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,JURONG EAST,EXECUTIVE,Maisonette,149.0,JURONG EAST ST 31,660800.0,2015-07-01T00:00:00.000+08:00,68,1985,10 TO 12,9352,325,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,JURONG EAST,EXECUTIVE,Apartment,143.0,JURONG EAST ST 21,795000.0,2015-07-01T00:00:00.000+08:00,82,1998,07 TO 09,9353,287C,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,JURONG EAST,EXECUTIVE,Apartment,144.0,TOH GUAN RD,830000.0,2015-07-01T00:00:00.000+08:00,82,1998,04 TO 06,9354,285A,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,JURONG WEST,3 ROOM,Improved,59.0,BOON LAY AVE,232500.0,2015-07-01T00:00:00.000+08:00,59,1975,01 TO 03,9355,186,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,JURONG WEST,3 ROOM,Improved,59.0,BOON LAY AVE,255000.0,2015-07-01T00:00:00.000+08:00,59,1975,22 TO 24,9356,186,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,JURONG WEST,3 ROOM,Improved,66.0,BOON LAY PL,260000.0,2015-07-01T00:00:00.000+08:00,58,1974,04 TO 06,9357,215,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,JURONG WEST,3 ROOM,Improved,61.0,YUAN CHING RD,263000.0,2015-07-01T00:00:00.000+08:00,57,1974,04 TO 06,9358,122,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,JURONG WEST,3 ROOM,Model A,73.0,JURONG WEST ST 91,270000.0,2015-07-01T00:00:00.000+08:00,72,1988,04 TO 06,9359,914,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,JURONG WEST,3 ROOM,Improved,65.0,BOON LAY PL,273000.0,2015-07-01T00:00:00.000+08:00,59,1976,10 TO 12,9360,209,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,JURONG WEST,3 ROOM,Model A,73.0,JURONG WEST ST 92,274000.0,2015-07-01T00:00:00.000+08:00,72,1988,10 TO 12,9361,925,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,JURONG WEST,3 ROOM,Improved,67.0,HO CHING RD,276000.0,2015-07-01T00:00:00.000+08:00,55,1972,07 TO 09,9362,119,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,JURONG WEST,3 ROOM,New Generation,67.0,JURONG WEST ST 52,280000.0,2015-07-01T00:00:00.000+08:00,67,1983,01 TO 03,9363,530,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,JURONG WEST,3 ROOM,Model A,73.0,JURONG WEST ST 91,280000.0,2015-07-01T00:00:00.000+08:00,72,1988,01 TO 03,9364,917,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,JURONG WEST,3 ROOM,New Generation,68.0,JURONG WEST ST 52,285000.0,2015-07-01T00:00:00.000+08:00,66,1982,01 TO 03,9365,526,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,JURONG WEST,3 ROOM,Model A,73.0,JURONG WEST ST 92,288000.0,2015-07-01T00:00:00.000+08:00,72,1988,01 TO 03,9366,928,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,JURONG WEST,3 ROOM,New Generation,67.0,JURONG WEST ST 52,290000.0,2015-07-01T00:00:00.000+08:00,67,1983,07 TO 09,9367,530,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,JURONG WEST,3 ROOM,New Generation,67.0,JURONG WEST ST 41,293000.0,2015-07-01T00:00:00.000+08:00,68,1985,07 TO 09,9368,463,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,JURONG WEST,3 ROOM,New Generation,71.0,JURONG WEST ST 52,300000.0,2015-07-01T00:00:00.000+08:00,66,1983,04 TO 06,9369,535,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,JURONG WEST,3 ROOM,Model A,73.0,JURONG WEST ST 91,300000.0,2015-07-01T00:00:00.000+08:00,72,1988,07 TO 09,9370,916,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,JURONG WEST,3 ROOM,New Generation,67.0,JURONG WEST ST 52,310000.0,2015-07-01T00:00:00.000+08:00,66,1983,10 TO 12,9371,528,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,JURONG WEST,3 ROOM,New Generation,67.0,JURONG WEST ST 52,312000.0,2015-07-01T00:00:00.000+08:00,67,1983,07 TO 09,9372,527,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,JURONG WEST,3 ROOM,Model A,75.0,JURONG WEST ST 42,312000.0,2015-07-01T00:00:00.000+08:00,68,1984,10 TO 12,9373,448,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,JURONG WEST,3 ROOM,Model A,74.0,JURONG WEST ST 52,320000.0,2015-07-01T00:00:00.000+08:00,67,1984,01 TO 03,9374,514,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,JURONG WEST,3 ROOM,Model A,67.0,KANG CHING RD,338000.0,2015-07-01T00:00:00.000+08:00,95,2012,13 TO 15,9375,339D,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 81,330000.0,2015-07-01T00:00:00.000+08:00,73,1990,10 TO 12,9376,813,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,JURONG WEST,4 ROOM,Premium Apartment,95.0,JURONG WEST ST 24,333000.0,2015-07-01T00:00:00.000+08:00,87,2003,01 TO 03,9377,271B,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,JURONG WEST,4 ROOM,Premium Apartment,95.0,JURONG WEST ST 24,335000.0,2015-07-01T00:00:00.000+08:00,87,2003,04 TO 06,9378,272C,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 81,340000.0,2015-07-01T00:00:00.000+08:00,73,1990,07 TO 09,9379,815,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 91,340000.0,2015-07-01T00:00:00.000+08:00,72,1989,01 TO 03,9380,909,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,JURONG WEST,4 ROOM,Model A,105.0,JURONG WEST ST 91,340000.0,2015-07-01T00:00:00.000+08:00,72,1989,07 TO 09,9381,941,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 91,342000.0,2015-07-01T00:00:00.000+08:00,72,1988,01 TO 03,9382,919,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,JURONG WEST,4 ROOM,Premium Apartment,93.0,JURONG WEST ST 24,343000.0,2015-07-01T00:00:00.000+08:00,87,2003,04 TO 06,9383,272A,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,JURONG WEST,4 ROOM,New Generation,91.0,JURONG WEST ST 52,348000.0,2015-07-01T00:00:00.000+08:00,65,1982,01 TO 03,9384,534,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,JURONG WEST,4 ROOM,Model A2,90.0,JURONG WEST ST 61,350000.0,2015-07-01T00:00:00.000+08:00,81,1998,01 TO 03,9385,643,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 73,354800.0,2015-07-01T00:00:00.000+08:00,73,1990,04 TO 06,9386,746,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 81,355000.0,2015-07-01T00:00:00.000+08:00,73,1990,07 TO 09,9387,821,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 42,355000.0,2015-07-01T00:00:00.000+08:00,68,1984,10 TO 12,9388,414,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 81,355000.0,2015-07-01T00:00:00.000+08:00,73,1990,07 TO 09,9389,826,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,JURONG WEST,4 ROOM,Model A,104.0,JURONG WEST ST 91,355000.0,2015-07-01T00:00:00.000+08:00,72,1988,07 TO 09,9390,919,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
