help,success,result_resource_id,result_fields_type,result_fields_id,result_records_town,result_records_flat_type,result_records_flat_model,result_records_floor_area_sqm,result_records_street_name,result_records_resale_price,result_records_month,result_records_remaining_lease,result_records_lease_commence_date,result_records_storey_range,result_records__id,result_records_block,result__links_start,result__links_next,result_limit,result_total
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,CLEMENTI,3 ROOM,New Generation,67.0,CLEMENTI AVE 4,352888.0,2015-06-01T00:00:00.000+08:00,62,1979,10 TO 12,7488,306,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,CLEMENTI,3 ROOM,New Generation,67.0,CLEMENTI AVE 4,358000.0,2015-06-01T00:00:00.000+08:00,63,1980,10 TO 12,7489,310,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,CLEMENTI,3 ROOM,New Generation,67.0,CLEMENTI AVE 4,365000.0,2015-06-01T00:00:00.000+08:00,62,1979,07 TO 09,7490,304,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,CLEMENTI,3 ROOM,New Generation,82.0,CLEMENTI AVE 2,378000.0,2015-06-01T00:00:00.000+08:00,63,1979,04 TO 06,7491,354,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,CLEMENTI,3 ROOM,New Generation,68.0,CLEMENTI AVE 4,385000.0,2015-06-01T00:00:00.000+08:00,65,1981,10 TO 12,7492,371,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,CLEMENTI,3 ROOM,New Generation,67.0,CLEMENTI AVE 2,390000.0,2015-06-01T00:00:00.000+08:00,62,1978,04 TO 06,7493,331,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,CLEMENTI,3 ROOM,New Generation,82.0,CLEMENTI AVE 5,403000.0,2015-06-01T00:00:00.000+08:00,63,1979,04 TO 06,7494,339,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,CLEMENTI,3 ROOM,New Generation,67.0,CLEMENTI AVE 5,410000.0,2015-06-01T00:00:00.000+08:00,62,1978,10 TO 12,7495,326,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,CLEMENTI,3 ROOM,New Generation,81.0,CLEMENTI AVE 4,415000.0,2015-06-01T00:00:00.000+08:00,64,1980,01 TO 03,7496,375,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,CLEMENTI,3 ROOM,New Generation,82.0,CLEMENTI AVE 2,426000.0,2015-06-01T00:00:00.000+08:00,63,1979,01 TO 03,7497,354,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,CLEMENTI,3 ROOM,New Generation,99.0,CLEMENTI AVE 3,445000.0,2015-06-01T00:00:00.000+08:00,62,1978,01 TO 03,7498,432,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,CLEMENTI,4 ROOM,New Generation,92.0,WEST COAST RD,430000.0,2015-06-01T00:00:00.000+08:00,63,1980,04 TO 06,7499,515,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,GEYLANG,3 ROOM,Standard,59.0,CIRCUIT RD,258000.0,2015-06-01T00:00:00.000+08:00,50,1967,04 TO 06,7524,65,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,CLEMENTI,4 ROOM,New Generation,91.0,CLEMENTI WEST ST 2,431888.0,2015-06-01T00:00:00.000+08:00,64,1980,10 TO 12,7500,709,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,CLEMENTI,4 ROOM,New Generation,91.0,CLEMENTI WEST ST 2,432000.0,2015-06-01T00:00:00.000+08:00,63,1980,04 TO 06,7501,712,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,CLEMENTI,4 ROOM,New Generation,91.0,CLEMENTI WEST ST 2,435000.0,2015-06-01T00:00:00.000+08:00,63,1980,07 TO 09,7502,712,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,CLEMENTI,4 ROOM,Model A,103.0,CLEMENTI WEST ST 1,440000.0,2015-06-01T00:00:00.000+08:00,67,1983,01 TO 03,7503,611,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,CLEMENTI,4 ROOM,New Generation,91.0,WEST COAST DR,440000.0,2015-06-01T00:00:00.000+08:00,61,1978,07 TO 09,7504,512,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,CLEMENTI,4 ROOM,New Generation,92.0,CLEMENTI AVE 4,475000.0,2015-06-01T00:00:00.000+08:00,62,1979,13 TO 15,7505,301,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,CLEMENTI,4 ROOM,New Generation,91.0,CLEMENTI AVE 6,476000.0,2015-06-01T00:00:00.000+08:00,68,1985,07 TO 09,7506,202,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,CLEMENTI,4 ROOM,New Generation,91.0,CLEMENTI WEST ST 2,477000.0,2015-06-01T00:00:00.000+08:00,65,1981,10 TO 12,7507,716,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,CLEMENTI,4 ROOM,New Generation,92.0,CLEMENTI AVE 3,500000.0,2015-06-01T00:00:00.000+08:00,63,1979,01 TO 03,7508,430,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,CLEMENTI,4 ROOM,Model A,104.0,CLEMENTI ST 13,500000.0,2015-06-01T00:00:00.000+08:00,68,1984,01 TO 03,7509,117,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,CLEMENTI,4 ROOM,New Generation,91.0,CLEMENTI AVE 3,505000.0,2015-06-01T00:00:00.000+08:00,61,1978,04 TO 06,7510,428,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,CLEMENTI,4 ROOM,New Generation,92.0,CLEMENTI AVE 4,520000.0,2015-06-01T00:00:00.000+08:00,63,1980,07 TO 09,7511,308,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,CLEMENTI,4 ROOM,New Generation,91.0,CLEMENTI AVE 5,550000.0,2015-06-01T00:00:00.000+08:00,64,1980,07 TO 09,7512,377,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,CLEMENTI,4 ROOM,New Generation,92.0,CLEMENTI AVE 2,570000.0,2015-06-01T00:00:00.000+08:00,62,1978,07 TO 09,7513,329,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,CLEMENTI,4 ROOM,Model A,104.0,CLEMENTI ST 13,590000.0,2015-06-01T00:00:00.000+08:00,68,1984,07 TO 09,7514,117,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,CLEMENTI,4 ROOM,Model A,90.0,CLEMENTI AVE 3,610000.0,2015-06-01T00:00:00.000+08:00,86,2002,16 TO 18,7515,460,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,CLEMENTI,4 ROOM,Model A,90.0,CLEMENTI AVE 3,665000.0,2015-06-01T00:00:00.000+08:00,90,2006,07 TO 09,7516,462,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,CLEMENTI,4 ROOM,Model A,90.0,CLEMENTI AVE 3,672000.0,2015-06-01T00:00:00.000+08:00,86,2002,13 TO 15,7517,460,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,CLEMENTI,5 ROOM,Improved,119.0,CLEMENTI WEST ST 1,568000.0,2015-06-01T00:00:00.000+08:00,63,1979,07 TO 09,7518,605,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,CLEMENTI,5 ROOM,Improved,123.0,CLEMENTI AVE 5,690000.0,2015-06-01T00:00:00.000+08:00,62,1979,10 TO 12,7519,342,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,CLEMENTI,5 ROOM,Standard,117.0,CLEMENTI AVE 2,785000.0,2015-06-01T00:00:00.000+08:00,61,1978,22 TO 24,7520,355,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,GEYLANG,2 ROOM,Standard,45.0,CIRCUIT RD,225000.0,2015-06-01T00:00:00.000+08:00,50,1967,01 TO 03,7521,63,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,GEYLANG,2 ROOM,Standard,50.0,MACPHERSON LANE,225000.0,2015-06-01T00:00:00.000+08:00,52,1968,10 TO 12,7522,81,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,GEYLANG,3 ROOM,Standard,56.0,CIRCUIT RD,256500.0,2015-06-01T00:00:00.000+08:00,52,1969,10 TO 12,7523,49,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,GEYLANG,3 ROOM,Standard,56.0,CIRCUIT RD,262500.0,2015-06-01T00:00:00.000+08:00,52,1969,01 TO 03,7525,72,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,GEYLANG,3 ROOM,Standard,57.0,BALAM RD,263000.0,2015-06-01T00:00:00.000+08:00,57,1973,01 TO 03,7526,32,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,GEYLANG,3 ROOM,Standard,59.0,CIRCUIT RD,265000.0,2015-06-01T00:00:00.000+08:00,52,1969,01 TO 03,7527,61,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,GEYLANG,3 ROOM,Standard,60.0,CIRCUIT RD,280000.0,2015-06-01T00:00:00.000+08:00,52,1969,07 TO 09,7528,59,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,GEYLANG,3 ROOM,Standard,60.3,BALAM RD,280000.0,2015-06-01T00:00:00.000+08:00,50,1967,07 TO 09,7529,23,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,GEYLANG,3 ROOM,Standard,60.0,CIRCUIT RD,280000.0,2015-06-01T00:00:00.000+08:00,50,1967,07 TO 09,7530,34,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,GEYLANG,3 ROOM,Standard,61.0,CIRCUIT RD,284000.0,2015-06-01T00:00:00.000+08:00,52,1969,07 TO 09,7531,61,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,GEYLANG,3 ROOM,Improved,59.0,EUNOS CRES,290000.0,2015-06-01T00:00:00.000+08:00,60,1977,10 TO 12,7532,24,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,GEYLANG,3 ROOM,Simplified,64.0,UBI AVE 1,298000.0,2015-06-01T00:00:00.000+08:00,69,1985,04 TO 06,7533,316,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
