,unique_add,Lon,Lat
7499,733 YISHUN AVE 5,103.79109781142,1.44726810120856
7500,288 YISHUN AVE 6,103.834439535286,1.29644995684098
7501,317A YISHUN AVE 9,103.829388161578,1.30393331930705
7502,318A YISHUN AVE 9,103.829388161578,1.30393331930705
7505,930 YISHUN CTRL 1,103.826048654888,1.38403246026104
7506,410 YISHUN RING RD,103.849087514554,1.30606411508932
7511,232 YISHUN ST 21,103.834439535286,1.29644995684098
7519,501B YISHUN ST 51,103.847197777949,1.31181999992702
7524,851 YISHUN ST 81,103.845956557221,1.30096483460999
7525,351 YISHUN AVE 11,103.829388161578,1.30393331930705
7526,652 YISHUN AVE 4,103.845880417376,1.31568172551155
7528,352 YISHUN RING RD,103.829388161578,1.30393331930705
7529,326 YISHUN RING RD,103.829388161578,1.30393331930705
7530,608 YISHUN ST 61,103.845880417376,1.31568172551155
7531,877 YISHUN ST 81,103.845956557221,1.30096483460999
7534,319 ANG MO KIO AVE 1,103.829388161578,1.30393331930705
7536,226F ANG MO KIO AVE 1,103.834439535286,1.29644995684098
7539,561 ANG MO KIO AVE 10,103.847197777949,1.31181999992702
7541,440 ANG MO KIO AVE 10,103.849087514554,1.30606411508932
7544,541 ANG MO KIO AVE 10,103.847197777949,1.31181999992702
7545,462 ANG MO KIO AVE 10,103.849087514554,1.30606411508932
7547,463 ANG MO KIO AVE 10,103.849087514554,1.30606411508932
7554,425 ANG MO KIO AVE 3,103.849087514554,1.30606411508932
7555,313 ANG MO KIO AVE 3,103.829388161578,1.30393331930705
7562,174 ANG MO KIO AVE 4,103.830277614211,1.43769199919618
7563,112 ANG MO KIO AVE 4,103.830277614211,1.43769199919618
7567,629 ANG MO KIO AVE 4,103.845880417376,1.31568172551155
7571,182 ANG MO KIO AVE 5,103.830277614211,1.43769199919618
7573,180 ANG MO KIO AVE 5,103.830277614211,1.43769199919618
7575,504 ANG MO KIO AVE 8,103.847197777949,1.31181999992702
7577,650 ANG MO KIO ST 61,103.845880417376,1.31568172551155
7579,307C ANG MO KIO AVE 1,103.829388161578,1.30393331930705
7580,215 ANG MO KIO AVE 1,103.834439535286,1.29644995684098
7582,543 ANG MO KIO AVE 10,103.847197777949,1.31181999992702
7585,131 ANG MO KIO AVE 3,103.830277614211,1.43769199919618
7587,234 ANG MO KIO AVE 3,103.834439535286,1.29644995684098
7589,229 ANG MO KIO AVE 3,103.834439535286,1.29644995684098
7591,427 ANG MO KIO AVE 3,103.849087514554,1.30606411508932
7593,177 ANG MO KIO AVE 4,103.830277614211,1.43769199919618
7596,179 ANG MO KIO AVE 5,103.830277614211,1.43769199919618
7597,700B ANG MO KIO AVE 6,103.79109781142,1.44726810120856
7610,458 ANG MO KIO AVE 10,103.849087514554,1.30606411508932
7616,710 ANG MO KIO AVE 8,103.79109781142,1.44726810120856
7617,104B ANG MO KIO ST 11,103.830277614211,1.43769199919618
7624,616 ANG MO KIO AVE 4,103.845880417376,1.31568172551155
7628,219D BEDOK CTRL,103.834439535286,1.29644995684098
7631,520 BEDOK NTH AVE 1,103.847197777949,1.31181999992702
7634,116 BEDOK NTH RD,103.830277614211,1.43769199919618
7635,108 BEDOK NTH RD,103.830277614211,1.43769199919618
7637,129 BEDOK NTH ST 2,103.830277614211,1.43769199919618
7643,502 BEDOK NTH ST 3,103.847197777949,1.31181999992702
7648,617 BEDOK RESERVOIR RD,103.845880417376,1.31568172551155
7650,712 BEDOK RESERVOIR RD,103.79109781142,1.44726810120856
7651,105 BEDOK RESERVOIR RD,103.830277614211,1.43769199919618
7653,632 BEDOK RESERVOIR RD,103.845880417376,1.31568172551155
7659,69 BEDOK STH AVE 3,103.845880417376,1.31568172551155
7660,158 BEDOK STH AVE 3,103.830277614211,1.43769199919618
7664,54 CHAI CHEE ST,103.847197777949,1.31181999992702
7670,219A BEDOK CTRL,103.834439535286,1.29644995684098
7677,180 BEDOK NTH RD,103.830277614211,1.43769199919618
7678,82 BEDOK NTH RD,103.845956557221,1.30096483460999
7680,132 BEDOK NTH ST 2,103.830277614211,1.43769199919618
7682,151 BEDOK RESERVOIR RD,103.830277614211,1.43769199919618
7684,106 BEDOK RESERVOIR RD,103.830277614211,1.43769199919618
7686,118 BEDOK RESERVOIR RD,103.830277614211,1.43769199919618
7687,135 BEDOK RESERVOIR RD,103.830277614211,1.43769199919618
7697,44 BEDOK STH RD,103.849087514554,1.30606411508932
7700,15 BEDOK STH RD,103.830277614211,1.43769199919618
7710,65 NEW UPP CHANGI RD,103.845880417376,1.31568172551155
7717,104 BEDOK RESERVOIR RD,103.830277614211,1.43769199919618
7720,604 BEDOK RESERVOIR RD,103.845880417376,1.31568172551155
7723,763 BEDOK RESERVOIR VIEW,103.79109781142,1.44726810120856
7728,63 CHAI CHEE RD,103.845880417376,1.31568172551155
7730,655 JLN TENAGA,103.845880417376,1.31568172551155
7731,652 JLN TENAGA,103.845880417376,1.31568172551155
7732,55 NEW UPP CHANGI RD,103.847197777949,1.31181999992702
7734,94B BEDOK NTH AVE 4,103.826048654888,1.38403246026104
7737,665 JLN DAMAI,103.845880417376,1.31568172551155
7740,305 SHUNFU RD,103.829388161578,1.30393331930705
7743,23 SIN MING RD,103.834439535286,1.29644995684098
7744,146 BISHAN ST 11,103.830277614211,1.43769199919618
7746,110 BISHAN ST 12,103.830277614211,1.43769199919618
7748,249 BISHAN ST 22,103.834439535286,1.29644995684098
7749,205 BISHAN ST 23,103.834439535286,1.29644995684098
7754,445 SIN MING AVE,103.849087514554,1.30606411508932
7758,175 BISHAN ST 13,103.830277614211,1.43769199919618
7759,179 BISHAN ST 13,103.830277614211,1.43769199919618
7760,196 BISHAN ST 13,103.830277614211,1.43769199919618
7761,154 BISHAN ST 13,103.830277614211,1.43769199919618
7762,216 BISHAN ST 23,103.834439535286,1.29644995684098
7764,224 BISHAN ST 23,103.834439535286,1.29644995684098
7766,444 SIN MING AVE,103.849087514554,1.30606411508932
7768,245 BISHAN ST 22,103.834439535286,1.29644995684098
7770,241 BISHAN ST 22,103.834439535286,1.29644995684098
7772,223 BISHAN ST 23,103.834439535286,1.29644995684098
7779,235 BT BATOK EAST AVE 5,103.834439535286,1.29644995684098
7782,213 BT BATOK ST 21,103.834439535286,1.29644995684098
7786,346 BT BATOK ST 34,103.829388161578,1.30393331930705
7789,420 BT BATOK WEST AVE 2,103.849087514554,1.30606411508932
7790,109 BT BATOK WEST AVE 6,103.830277614211,1.43769199919618
7791,144 BT BATOK WEST AVE 6,103.830277614211,1.43769199919618
7793,175 BT BATOK WEST AVE 8,103.830277614211,1.43769199919618
7795,167 BT BATOK WEST AVE 8,103.830277614211,1.43769199919618
7796,104 BT BATOK CTRL,103.830277614211,1.43769199919618
7797,229 BT BATOK EAST AVE 3,103.834439535286,1.29644995684098
7798,267 BT BATOK EAST AVE 4,103.834439535286,1.29644995684098
7799,266 BT BATOK EAST AVE 4,103.834439535286,1.29644995684098
7803,215 BT BATOK ST 21,103.834439535286,1.29644995684098
7812,305 BT BATOK ST 31,103.829388161578,1.30393331930705
7814,359 BT BATOK ST 31,103.829388161578,1.30393331930705
7815,316 BT BATOK ST 32,103.829388161578,1.30393331930705
7818,136 BT BATOK WEST AVE 6,103.830277614211,1.43769199919618
7823,285 BT BATOK EAST AVE 3,103.834439535286,1.29644995684098
7824,201 BT BATOK ST 21,103.834439535286,1.29644995684098
7835,222 BT BATOK EAST AVE 3,103.834439535286,1.29644995684098
7837,289B BT BATOK ST 25,103.834439535286,1.29644995684098
7838,526 BT BATOK ST 51,103.847197777949,1.31181999992702
7842,50 HAVELOCK RD,103.847197777949,1.31181999992702
7845,130 BT MERAH VIEW,103.830277614211,1.43769199919618
7854,28 JLN BT MERAH,103.834439535286,1.29644995684098
7855,20 JLN KLINIK,103.834439535286,1.29644995684098
7859,20 TELOK BLANGAH CRES,103.834439535286,1.29644995684098
7868,9A BOON TIONG RD,103.826048654888,1.38403246026104
7869,102 BT PURMEI RD,103.830277614211,1.43769199919618
7870,101 BT PURMEI RD,103.830277614211,1.43769199919618
7871,17 CANTONMENT CL,103.830277614211,1.43769199919618
7872,12 CANTONMENT CL,103.830277614211,1.43769199919618
7878,55 HAVELOCK RD,103.847197777949,1.31181999992702
7882,134 JLN BT MERAH,103.830277614211,1.43769199919618
7883,14 JLN BT MERAH,103.830277614211,1.43769199919618
7885,118D JLN MEMBINA,103.830277614211,1.43769199919618
7887,39 JLN RUMAH TINGGI,103.829388161578,1.30393331930705
7890,123 KIM TIAN RD,103.830277614211,1.43769199919618
7893,52 LENGKOK BAHRU,103.847197777949,1.31181999992702
7898,74A REDHILL RD,103.79109781142,1.44726810120856
7903,85 TELOK BLANGAH HTS,103.845956557221,1.30096483460999
7904,68 TELOK BLANGAH HTS,103.845880417376,1.31568172551155
7905,27 TELOK BLANGAH WAY,103.834439535286,1.29644995684098
7909,106B DEPOT RD,103.830277614211,1.43769199919618
7910,114 DEPOT RD,103.830277614211,1.43769199919618
7912,96A HENDERSON RD,103.826048654888,1.38403246026104
7914,143 JLN BT MERAH,103.830277614211,1.43769199919618
7919,82 REDHILL LANE,103.845956557221,1.30096483460999
7920,73A REDHILL RD,103.79109781142,1.44726810120856
7924,17A TELOK BLANGAH CRES,103.830277614211,1.43769199919618
7925,67 TELOK BLANGAH DR,103.845880417376,1.31568172551155
7926,87 TELOK BLANGAH HTS,103.845956557221,1.30096483460999
7930,87 ZION RD,103.845956557221,1.30096483460999
7932,104 GANGSA RD,103.830277614211,1.43769199919618
7933,227 PENDING RD,103.834439535286,1.29644995684098
7934,118 PENDING RD,103.830277614211,1.43769199919618
7936,253 BANGKIT RD,103.834439535286,1.29644995684098
7937,611 BT PANJANG RING RD,103.845880417376,1.31568172551155
7942,437 FAJAR RD,103.849087514554,1.30606411508932
7945,110 GANGSA RD,103.830277614211,1.43769199919618
7946,521 JELAPANG RD,103.847197777949,1.31181999992702
7953,142 PETIR RD,103.830277614211,1.43769199919618
7954,219 PETIR RD,103.834439535286,1.29644995684098
7956,209 PETIR RD,103.834439535286,1.29644995684098
7959,475 SEGAR RD,103.849087514554,1.30606411508932
7960,485 SEGAR RD,103.849087514554,1.30606411508932
7965,631 SENJA RD,103.845880417376,1.31568172551155
7970,633D SENJA RD,103.845880417376,1.31568172551155
7972,237 BT PANJANG RING RD,103.834439535286,1.29644995684098
7976,401 FAJAR RD,103.849087514554,1.30606411508932
7977,406 FAJAR RD,103.849087514554,1.30606411508932
7979,404 FAJAR RD,103.849087514554,1.30606411508932
7984,469 SEGAR RD,103.849087514554,1.30606411508932
7989,630 SENJA RD,103.845880417376,1.31568172551155
7992,624 SENJA RD,103.845880417376,1.31568172551155
7995,617 BT PANJANG RING RD,103.845880417376,1.31568172551155
7997,528 JELAPANG RD,103.847197777949,1.31181999992702
8000,12 TOH YI DR,103.830277614211,1.43769199919618
8001,13 TOH YI DR,103.830277614211,1.43769199919618
8003,28 KELANTAN RD,103.834439535286,1.29644995684098
8006,538 UPP CROSS ST,103.847197777949,1.31181999992702
8009,662 BUFFALO RD,103.845880417376,1.31568172551155
8013,1B CANTONMENT RD,103.830277614211,1.43769199919618
8019,811A CHOA CHU KANG AVE 7,103.845956557221,1.30096483460999
8029,807B CHOA CHU KANG AVE 1,103.845956557221,1.30096483460999
8031,296 CHOA CHU KANG AVE 2,103.834439535286,1.29644995684098
8035,411 CHOA CHU KANG AVE 3,103.849087514554,1.30606411508932
8041,489B CHOA CHU KANG AVE 5,103.849087514554,1.30606411508932
8042,485 CHOA CHU KANG AVE 5,103.849087514554,1.30606411508932
8055,237 CHOA CHU KANG CTRL,103.834439535286,1.29644995684098
8056,227 CHOA CHU KANG CTRL,103.834439535286,1.29644995684098
8058,217 CHOA CHU KANG CTRL,103.834439535286,1.29644995684098
8059,220 CHOA CHU KANG CTRL,103.834439535286,1.29644995684098
8060,786 CHOA CHU KANG DR,103.79109781142,1.44726810120856
8061,542 CHOA CHU KANG ST 52,103.847197777949,1.31181999992702
8062,562 CHOA CHU KANG ST 52,103.847197777949,1.31181999992702
8070,803C KEAT HONG CL,103.845956557221,1.30096483460999
8079,25 TECK WHYE LANE,103.834439535286,1.29644995684098
8080,144 TECK WHYE LANE,103.830277614211,1.43769199919618
8082,121 TECK WHYE LANE,103.830277614211,1.43769199919618
8085,249 CHOA CHU KANG AVE 2,103.834439535286,1.29644995684098
8086,297D CHOA CHU KANG AVE 2,103.834439535286,1.29644995684098
8092,488C CHOA CHU KANG AVE 5,103.849087514554,1.30606411508932
8097,677 CHOA CHU KANG CRES,103.845880417376,1.31568172551155
8099,675 CHOA CHU KANG CRES,103.845880417376,1.31568172551155
8101,681 CHOA CHU KANG CRES,103.845880417376,1.31568172551155
8103,343 CHOA CHU KANG LOOP,103.829388161578,1.30393331930705
8105,619 CHOA CHU KANG NTH 7,103.845880417376,1.31568172551155
8107,503 CHOA CHU KANG ST 51,103.847197777949,1.31181999992702
8109,546 CHOA CHU KANG ST 52,103.847197777949,1.31181999992702
8111,552 CHOA CHU KANG ST 52,103.847197777949,1.31181999992702
8112,621 CHOA CHU KANG ST 62,103.845880417376,1.31568172551155
8113,642 CHOA CHU KANG ST 64,103.845880417376,1.31568172551155
8114,156 JLN TECK WHYE,103.830277614211,1.43769199919618
8115,802A KEAT HONG CL,103.845956557221,1.30096483460999
8119,119 TECK WHYE LANE,103.830277614211,1.43769199919618
8120,457 CHOA CHU KANG AVE 4,103.849087514554,1.30606411508932
8121,420 CHOA CHU KANG AVE 4,103.849087514554,1.30606411508932
8122,754 CHOA CHU KANG NTH 5,103.79109781142,1.44726810120856
8123,561 CHOA CHU KANG NTH 6,103.847197777949,1.31181999992702
8124,527 CHOA CHU KANG ST 51,103.847197777949,1.31181999992702
8126,108 TECK WHYE LANE,103.830277614211,1.43769199919618
8129,417 CLEMENTI AVE 1,103.849087514554,1.30606411508932
8132,426 CLEMENTI AVE 3,103.849087514554,1.30606411508932
8133,446 CLEMENTI AVE 3,103.849087514554,1.30606411508932
8138,371 CLEMENTI AVE 4,103.829388161578,1.30393331930705
8141,308 CLEMENTI AVE 4,103.829388161578,1.30393331930705
8142,303 CLEMENTI AVE 4,103.829388161578,1.30393331930705
8149,705 CLEMENTI WEST ST 2,103.79109781142,1.44726810120856
8155,410 C'WEALTH AVE WEST,103.849087514554,1.30606411508932
8161,349 CLEMENTI AVE 2,103.829388161578,1.30393331930705
8166,325 CLEMENTI AVE 5,103.829388161578,1.30393331930705
8169,113 CLEMENTI ST 13,103.830277614211,1.43769199919618
8170,613 CLEMENTI WEST ST 1,103.845880417376,1.31568172551155
8179,606 CLEMENTI WEST ST 1,103.845880417376,1.31568172551155
8181,72 CIRCUIT RD,103.79109781142,1.44726810120856
8186,42 CASSIA CRES,103.849087514554,1.30606411508932
8192,25 EUNOS CRES,103.834439535286,1.29644995684098
8193,21 EUNOS CRES,103.834439535286,1.29644995684098
8195,10 HAIG RD,103.830277614211,1.43769199919618
8199,301 UBI AVE 1,103.829388161578,1.30393331930705
8201,18A CIRCUIT RD,103.830277614211,1.43769199919618
8207,11 EUNOS CRES,103.830277614211,1.43769199919618
8209,122 GEYLANG EAST CTRL,103.830277614211,1.43769199919618
8213,92A PIPIT RD,103.826048654888,1.38403246026104
8215,43 SIMS DR,103.849087514554,1.30606411508932
8216,319 UBI AVE 1,103.829388161578,1.30393331930705
8218,341 UBI AVE 1,103.829388161578,1.30393331930705
8220,105 ALJUNIED CRES,103.830277614211,1.43769199919618
8222,34 EUNOS CRES,103.829388161578,1.30393331930705
8226,133 GEYLANG EAST AVE 1,103.830277614211,1.43769199919618
8230,110 HOUGANG AVE 1,103.830277614211,1.43769199919618
8231,116 HOUGANG AVE 1,103.830277614211,1.43769199919618
8232,702 HOUGANG AVE 2,103.79109781142,1.44726810120856
8236,682 HOUGANG AVE 4,103.845880417376,1.31568172551155
8237,322 HOUGANG AVE 5,103.829388161578,1.30393331930705
8239,629 HOUGANG AVE 8,103.845880417376,1.31568172551155
8240,677 HOUGANG AVE 8,103.845880417376,1.31568172551155
8247,365D UPP SERANGOON RD,103.829388161578,1.30393331930705
8248,981A BUANGKOK CRES,103.826048654888,1.38403246026104
8250,980A BUANGKOK CRES,103.826048654888,1.38403246026104
8255,167 HOUGANG AVE 1,103.830277614211,1.43769199919618
8256,453 HOUGANG AVE 10,103.849087514554,1.30606411508932
8257,703 HOUGANG AVE 2,103.79109781142,1.44726810120856
8260,424 HOUGANG AVE 6,103.849087514554,1.30606411508932
8261,336 HOUGANG AVE 7,103.829388161578,1.30393331930705
8266,648 HOUGANG AVE 8,103.845880417376,1.31568172551155
8267,626 HOUGANG AVE 8,103.845880417376,1.31568172551155
8271,612 HOUGANG AVE 8,103.845880417376,1.31568172551155
8272,684 HOUGANG AVE 8,103.845880417376,1.31568172551155
8274,617 HOUGANG AVE 8,103.845880417376,1.31568172551155
8275,963 HOUGANG AVE 9,103.826048654888,1.38403246026104
8280,551 HOUGANG ST 51,103.847197777949,1.31181999992702
8282,535 HOUGANG ST 52,103.847197777949,1.31181999992702
8284,698A HOUGANG ST 61,103.845880417376,1.31568172551155
8287,929 HOUGANG ST 91,103.826048654888,1.38403246026104
8309,320 HOUGANG AVE 5,103.829388161578,1.30393331930705
8310,363 HOUGANG AVE 5,103.829388161578,1.30393331930705
8311,504 HOUGANG AVE 8,103.847197777949,1.31181999992702
8314,699A HOUGANG ST 52,103.845880417376,1.31568172551155
8318,946 HOUGANG ST 92,103.826048654888,1.38403246026104
8320,470C UPP SERANGOON CRES,103.849087514554,1.30606411508932
8328,834 HOUGANG CTRL,103.845956557221,1.30096483460999
8331,558 HOUGANG ST 51,103.847197777949,1.31181999992702
8337,202 JURONG EAST ST 21,103.834439535286,1.29644995684098
8340,257 JURONG EAST ST 24,103.834439535286,1.29644995684098
8344,411 PANDAN GDNS,103.849087514554,1.30606411508932
8345,35 TEBAN GDNS RD,103.829388161578,1.30393331930705
8347,33 TEBAN GDNS RD,103.829388161578,1.30393331930705
8348,23 TEBAN GDNS RD,103.834439535286,1.29644995684098
8350,330 JURONG EAST AVE 1,103.829388161578,1.30393331930705
8351,218 JURONG EAST ST 21,103.834439535286,1.29644995684098
8354,311 JURONG EAST ST 32,103.829388161578,1.30393331930705
8355,310 JURONG EAST ST 32,103.829388161578,1.30393331930705
8363,227 JURONG EAST ST 21,103.834439535286,1.29644995684098
8364,53 TEBAN GDNS RD,103.847197777949,1.31181999992702
8366,284 TOH GUAN RD,103.834439535286,1.29644995684098
8368,277 TOH GUAN RD,103.834439535286,1.29644995684098
8370,329 JURONG EAST AVE 1,103.829388161578,1.30393331930705
8371,287A JURONG EAST ST 21,103.834439535286,1.29644995684098
8374,990A JURONG WEST ST 93,103.826048654888,1.38403246026104
8392,213 BOON LAY PL,103.834439535286,1.29644995684098
8396,456 JURONG WEST ST 41,103.849087514554,1.30606411508932
8398,464 JURONG WEST ST 41,103.849087514554,1.30606411508932
8404,513 JURONG WEST ST 52,103.847197777949,1.31181999992702
8405,535 JURONG WEST ST 52,103.847197777949,1.31181999992702
8407,525 JURONG WEST ST 52,103.847197777949,1.31181999992702
8411,218D BOON LAY AVE,103.834439535286,1.29644995684098
8415,538 JURONG WEST AVE 1,103.847197777949,1.31181999992702
8416,423 JURONG WEST AVE 1,103.849087514554,1.30606411508932
8417,537 JURONG WEST AVE 1,103.847197777949,1.31181999992702
8421,698C JURONG WEST CTRL 3,103.845880417376,1.31568172551155
8422,271B JURONG WEST ST 24,103.834439535286,1.29644995684098
8423,276A JURONG WEST ST 25,103.834439535286,1.29644995684098
8424,474 JURONG WEST ST 41,103.849087514554,1.30606411508932
8430,543 JURONG WEST ST 42,103.847197777949,1.31181999992702
8431,520 JURONG WEST ST 52,103.847197777949,1.31181999992702
8435,660D JURONG WEST ST 64,103.845880417376,1.31568172551155
8436,684A JURONG WEST ST 64,103.845880417376,1.31568172551155
8437,667A JURONG WEST ST 65,103.845880417376,1.31568172551155
8439,750 JURONG WEST ST 73,103.79109781142,1.44726810120856
8440,823 JURONG WEST ST 81,103.845956557221,1.30096483460999
8442,922 JURONG WEST ST 92,103.826048654888,1.38403246026104
8446,976 JURONG WEST ST 93,103.826048654888,1.38403246026104
8454,261 BOON LAY DR,103.834439535286,1.29644995684098
8458,367 CORPORATION DR,103.829388161578,1.30393331930705
8460,426 JURONG WEST AVE 1,103.849087514554,1.30606411508932
8462,685C JURONG WEST CTRL 1,103.845880417376,1.31568172551155
8467,275A JURONG WEST ST 25,103.834439535286,1.29644995684098
8469,532 JURONG WEST ST 52,103.847197777949,1.31181999992702
8471,648A JURONG WEST ST 61,103.845880417376,1.31568172551155
8472,623 JURONG WEST ST 61,103.845880417376,1.31568172551155
8474,653A JURONG WEST ST 61,103.845880417376,1.31568172551155
8475,622 JURONG WEST ST 61,103.845880417376,1.31568172551155
8476,654B JURONG WEST ST 61,103.845880417376,1.31568172551155
8481,664A JURONG WEST ST 64,103.845880417376,1.31568172551155
8482,678A JURONG WEST ST 64,103.845880417376,1.31568172551155
